Operation,Word,Frequency,Time Taken
Add,literate,1178745,6.929999999999437e-05
Add,anfield,145218,6.939999999999724e-05
Add,reconstructions,326124,6.860000000000199e-05
Add,hirschberg,60622,6.970000000000587e-05
Add,sunsetter,32365,7.310000000002037e-05
Add,maltreated,49990,6.9400000000025e-05
Add,vulnwatch,79982,9.760000000000324e-05
Add,childlike,259599,7.099999999998774e-05
Add,putain,68356,7.070000000000687e-05
Add,interim,9415083,7.039999999999824e-05
Add,occultations,47488,6.980000000000874e-05
Add,barbeques,184231,7.060000000000399e-05
Add,tempted,1812384,7.060000000000399e-05
Add,harward,33227,7.070000000000687e-05
Add,vso,344921,7.009999999998962e-05
Add,duplo,392135,7.069999999997911e-05
Add,nical,110500,7.080000000000974e-05
Add,alcide,34275,7.519999999999749e-05
Add,moodle,999462,7.149999999997436e-05
Add,vancity,41382,7.150000000000212e-05
Add,brims,62671,7.429999999999937e-05
Add,wdc,374762,7.129999999999637e-05
Add,blagues,48378,7.160000000000499e-05
Add,tictactoe,138063,7.190000000001362e-05
Add,mebest,42792,7.219999999999449e-05
Add,bantams,79582,7.210000000001937e-05
Add,stacie,418579,7.230000000002512e-05
Add,steph,916830,7.219999999999449e-05
Add,netdj,185537,7.240000000000024e-05
Add,maxim,3820484,7.229999999999737e-05
Add,taverner,53628,7.260000000000599e-05
Add,decomp,39760,7.640000000000424e-05
Add,holy,23688276,7.240000000000024e-05
Add,sacral,235781,7.599999999999274e-05
Add,taran,219397,7.320000000002325e-05
Add,hatorah,53823,7.309999999999262e-05
Add,sainte,1057077,7.350000000000412e-05
Add,breadbox,44347,7.350000000000412e-05
Add,icasa,69369,7.350000000000412e-05
Add,mileages,36722,7.390000000001562e-05
Add,dopants,38214,7.409999999999362e-05
Add,hysteroscopy,76736,7.30000000000175e-05
Add,cordelia,587959,7.419999999999649e-05
Add,windowsxp,256765,7.399999999999074e-05
Add,fastjar,42786,7.439999999997449e-05
Add,monotone,1409778,7.429999999999937e-05
Add,herder,335972,7.479999999998599e-05
Add,packin,65683,7.740000000000524e-05
Add,tblastx,31134,7.480000000001374e-05
Add,lying,8260845,7.4600000000008e-05
Add,calms,242513,7.459999999998024e-05
Add,rotates,644637,7.489999999998886e-05
Add,shihab,63266,7.530000000000037e-05
Add,sensibility,1001279,7.440000000000224e-05
Add,techlibrary,36730,7.4600000000008e-05
Add,sharpeners,436981,7.50000000000195e-05
Add,bahnsen,31904,7.5600000000009e-05
Add,miscellanea,252664,7.510000000002237e-05
Add,thawed,320884,7.580000000001474e-05
Add,grafico,115623,8.769999999999611e-05
Add,volkerdi,93690,7.979999999999099e-05
Add,tero,145536,7.619999999999849e-05
Add,seasons,12035131,7.619999999999849e-05
Add,mediaeval,380486,7.609999999999562e-05
Add,yahll,36156,7.630000000000137e-05
Add,fenders,732496,7.650000000000712e-05
Add,olbia,129515,7.640000000000424e-05
Add,warrington,1398854,7.659999999998224e-05
Add,youngmodels,148430,7.609999999999562e-05
Add,flflflfl,79015,7.699999999999374e-05
Add,sammies,45077,7.920000000000149e-05
Add,thedrinkshop,112295,7.820000000000049e-05
Add,barts,288576,7.729999999997461e-05
Add,omegas,45132,8.020000000000249e-05
Add,tcby,45009,7.740000000000524e-05
Add,kedzie,50742,7.779999999998899e-05
Add,craddick,56500,7.799999999999474e-05
Add,reggie,1504876,7.820000000000049e-05
Add,kerensky,36341,7.789999999999186e-05
Add,sextreffen,66849,7.769999999998611e-05
Add,eal,299156,7.750000000000812e-05
Add,delusional,382204,7.820000000000049e-05
Add,youri,34509,7.830000000000337e-05
Add,bpe,85303,8.110000000000062e-05
Add,cavazos,54066,7.849999999998136e-05
Add,diarists,34248,7.870000000001487e-05
Add,andros,279699,8.199999999999874e-05
Add,mans,1841660,7.869999999998711e-05
Add,cheb,104972,7.859999999998424e-05
Add,breedlove,138959,7.909999999999862e-05
Add,snowmen,317184,7.980000000001874e-05
Add,stockyards,123503,7.909999999999862e-05
Add,beatport,71385,7.9600000000013e-05
Add,bedskirts,54406,7.979999999999099e-05
Add,nullmailer,42607,8.020000000000249e-05
Add,gasification,371751,7.919999999997374e-05
Add,duquette,72134,8.009999999999962e-05
Add,ker,675110,7.939999999997949e-05
Add,uscis,245385,8.910000000000862e-05
Add,eub,132946,7.999999999999674e-05
Add,kyproy,112947,8.099999999999774e-05
Add,rushmore,489324,8.210000000000162e-05
Add,jujutsu,47696,8.099999999999774e-05
Add,pnforums,69668,8.089999999999486e-05
Add,assword,901294,8.120000000000349e-05
Add,yast,215372,8.059999999998624e-05
Add,gwyneth,679344,8.269999999999111e-05
Add,isolationism,111241,8.049999999998336e-05
Add,crestwood,543555,8.150000000001212e-05
Add,dening,37964,8.170000000001787e-05
Add,companyproductswho,215179,8.340000000001124e-05
Add,countenances,45335,8.110000000000062e-05
Add,defunker,41425,8.189999999999586e-05
Add,wolfeboro,148989,8.159999999998724e-05
Add,gorizia,52186,8.179999999999299e-05
Add,djf,357041,8.120000000000349e-05
Add,decadry,36834,8.229999999997961e-05
Add,mckusick,102465,8.250000000001312e-05
Add,bundles,3444807,8.289999999999687e-05
Add,gchq,46483,8.210000000000162e-05
Add,sand,16327687,8.240000000001024e-05
Add,forewarning,34731,8.210000000000162e-05
Add,whistling,615829,8.759999999999324e-05
Add,arzt,66595,8.330000000000837e-05
Add,silenced,546848,8.3600000000017e-05
Add,chivalric,43647,8.310000000000262e-05
Add,clawson,247365,8.329999999998061e-05
Add,artsonia,31326,8.339999999998349e-05
Add,siftware,41783,8.349999999998636e-05
Add,consignor,169749,8.350000000001412e-05
Add,counterexample,130544,8.279999999999399e-05
Add,misspelling,196122,8.299999999999974e-05
Add,ganoderma,133714,8.420000000000649e-05
Add,geheugen,124243,8.410000000000362e-05
Add,gyle,42408,8.640000000001424e-05
Add,nyheter,243029,8.499999999997399e-05
Add,sevigny,120366,8.449999999998736e-05
Add,disliking,71766,8.420000000000649e-05
Add,uncaught,63130,8.469999999999311e-05
Add,mofa,77947,8.420000000000649e-05
Add,interdimensional,45662,8.379999999999499e-05
Add,dmc,2832054,8.430000000000937e-05
Add,nannofossil,323268,8.410000000000362e-05
Add,terrarium,135123,8.630000000001137e-05
Add,anaphora,91949,8.550000000001612e-05
Add,prssa,42058,8.530000000001037e-05
Add,industrywide,32239,8.740000000001524e-05
Add,biopsies,430699,8.610000000000562e-05
Add,shoppers,14642145,8.619999999998074e-05
Add,wwwopengolfcom,30981,8.479999999999599e-05
Add,teksty,492512,8.619999999998074e-05
Add,roseanne,349571,8.649999999998936e-05
Add,bluechip,50832,8.659999999999224e-05
Add,geet,43399,8.589999999999987e-05
Add,remunerative,73378,8.5600000000019e-05
Add,moneywire,33170,8.700000000000374e-05
Add,priceville,32540,8.659999999999224e-05
Add,haneman,31008,8.939999999998949e-05
Add,katrina,11217436,8.779999999999899e-05
Add,agnosticism,237776,8.630000000001137e-05
Add,lapid,34273,8.679999999999799e-05
Add,khatib,81780,8.750000000001812e-05
Add,disci,131778,8.719999999998174e-05
Add,vixen,885674,8.739999999998749e-05
Add,masterson,384799,8.790000000000187e-05
Add,kopie,36620,8.800000000000474e-05
Add,deepak,594549,8.820000000001049e-05
Add,belgrade,1789716,8.830000000001337e-05
Add,isir,54659,8.7600000000021e-05
Add,cohabiting,154651,9.220000000001449e-05
Add,dermal,634812,8.879999999999999e-05
Add,leaner,265392,8.840000000001624e-05
Add,nextstat,72586,8.8600000000022e-05
Add,excitation,1537381,8.790000000000187e-05
Add,weirs,163720,8.830000000001337e-05
Add,newsburst,380587,8.859999999999424e-05
Add,batiks,51403,8.910000000000862e-05
Add,havel,242432,8.869999999999711e-05
Add,robby,726018,8.900000000000574e-05
Add,jamiat,43561,8.919999999998374e-05
Add,keeton,165585,9.229999999998961e-05
Add,rtx,490454,8.919999999998374e-05
Add,devyn,33296,8.959999999999524e-05
Add,nabe,63461,8.910000000000862e-05
Add,bateman,837393,8.990000000000387e-05
Add,kec,81620,9.029999999998761e-05
Add,rcond,36022,8.980000000000099e-05
Add,altamonte,384956,9.009999999998186e-05
Add,appel,812311,9.019999999998474e-05
Add,gjt,67339,9.290000000000687e-05
Add,angeli,227103,9.050000000002112e-05
Add,indo,1844946,0.00012840000000000074
Add,broadloom,40968,9.170000000000011e-05
Add,raub,34176,9.049999999999336e-05
Add,pilocarpine,71694,9.039999999999049e-05
Add,waf,81208,9.000000000000674e-05
Add,bartha,33101,9.149999999999436e-05
Add,enetwork,31104,9.110000000001062e-05
Add,hutter,110297,9.129999999998861e-05
Add,spitzbergen,42975,9.069999999999911e-05
Add,vtune,54575,9.489999999998111e-05
Add,concacaf,426908,9.549999999999836e-05
Add,pickaway,77558,9.230000000001737e-05
Add,dichloroethane,101914,9.069999999999911e-05
Add,beveridge,232277,9.190000000000587e-05
Add,reproducibles,81901,0.00010550000000000836
Add,clonazepam,822152,9.170000000000011e-05
Add,aquaimage,38652,9.220000000001449e-05
Add,afcee,38845,9.230000000001737e-05
Add,moldavite,31733,9.239999999999249e-05
Add,nowlan,43954,9.429999999999161e-05
Add,cripples,99595,9.460000000000024e-05
Add,wellfield,47121,9.569999999997636e-05
Add,gimme,1471759,9.349999999999636e-05
Add,differing,2352534,9.339999999999349e-05
Add,krakatoa,61870,9.340000000002124e-05
Add,dutcher,91486,9.340000000002124e-05
Add,elopement,50591,9.310000000001262e-05
Add,scallops,686087,9.400000000001074e-05
Add,implanted,901418,9.380000000000499e-05
Add,dpackage,93665,9.379999999997723e-05
Add,hertogenbosch,59086,9.629999999999361e-05
Add,transport,47041301,9.850000000000136e-05
Add,headlamp,798089,9.580000000000699e-05
Add,superintendency,51502,9.329999999999061e-05
Add,ordinance,8306901,9.429999999999161e-05
Add,humans,12729034,9.440000000002224e-05
Add,shouts,1622397,9.639999999999649e-05
Add,airf,37078,9.429999999999161e-05
Add,southdale,40908,9.510000000001462e-05
Add,gourevitch,31131,9.490000000000887e-05
Add,rockwall,446537,9.880000000000999e-05
Add,renesas,142090,9.699999999998599e-05
Add,tacky,519106,0.00010009999999999186
Add,moblog,1183948,9.700000000001374e-05
Add,crusader,949772,9.639999999999649e-05
Add,heee,38911,9.519999999998974e-05
Add,lactic,559889,9.560000000000124e-05
Add,avez,287567,9.500000000001174e-05
Add,viri,39477,9.510000000001462e-05
Add,piwi,34048,9.549999999999836e-05
Add,suitably,1029188,9.660000000000224e-05
Add,opticals,41794,9.639999999999649e-05
Add,olika,115140,9.889999999998511e-05
Add,munic,63768,9.660000000000224e-05
Add,dlr,554927,9.560000000000124e-05
Add,durbar,81363,9.670000000000512e-05
Add,ferring,51595,9.670000000000512e-05
Add,stree,103310,9.649999999999936e-05
Add,prout,170055,9.649999999999936e-05
Add,schweizerische,64723,9.580000000000699e-05
Add,ovno,38120,9.639999999999649e-05
Add,strass,66707,0.00010099999999998999
Add,thermography,173364,9.929999999999661e-05
Add,kss,118265,9.710000000001662e-05
Add,matzo,69250,9.750000000000036e-05
Add,dht,555062,9.689999999998311e-05
Add,messala,41852,9.799999999998699e-05
Add,tuen,70977,9.729999999999461e-05
Add,acgme,79843,9.779999999998124e-05
Add,puce,123061,9.739999999999749e-05
Add,reps,2623595,9.789999999998411e-05
Add,june,163951797,0.00010169999999998236
Add,prez,428112,9.799999999998699e-05
Add,labelle,395915,9.910000000001862e-05
Add,oser,88432,9.870000000000712e-05
Add,interreg,163716,9.920000000002149e-05
Add,sexparty,89112,9.890000000001287e-05
Add,unintentionally,470883,9.750000000000036e-05
Add,implantology,35637,9.950000000000236e-05
Add,subcommission,32425,9.809999999998986e-05
Add,putrajaya,122664,9.939999999999949e-05
Add,hulbert,192765,0.00010319999999999774
Add,murayama,54972,0.00010539999999997773
Add,banter,837592,0.00010129999999999861
Add,basicaly,36042,0.00010010000000001962
Add,passat,814707,0.00010010000000001962
Add,flatbed,1663079,0.00010129999999999861
Add,sakha,42353,0.00011720000000001174
Add,perfumy,63931,0.00010599999999999499
Add,harper,6843424,0.00010100000000001774
Add,mtt,257340,9.939999999999949e-05
Add,valk,124086,0.00010340000000000349
Add,webhumans,32759,0.00010910000000000086
Add,negara,211287,0.00010179999999998524
Add,pasini,33073,0.00010099999999998999
Add,nedd,70795,0.00010049999999997561
Add,avanti,678832,0.00010150000000000436
Add,bodystockings,134238,0.00010009999999999186
Add,greifswald,68873,0.00010050000000000336
Add,sshh,49794,0.00010060000000000624
Add,abe,2420884,0.00010399999999999299
Add,yapc,78846,0.00010110000000002062
Add,esque,656430,0.00010580000000001699
Add,retitle,43272,0.00010229999999999961
Add,ethnical,41690,0.00010240000000000249
Add,flsh,34276,0.00010150000000000436
Add,teresa,3461041,0.00010209999999999386
Add,fenchurch,155048,0.00010219999999999674
Add,argyle,946309,0.00010240000000000249
Add,younge,90150,0.00010280000000001399
Add,dread,1649823,0.00010570000000001412
Add,extlib,130149,0.00010550000000000836
Add,argentinos,65549,0.00010259999999998048
Add,jiabao,118702,0.00010350000000000636
Add,hm,4912277,0.00010180000000001299
Add,towering,812993,0.00010330000000000061
Add,waldeck,53989,0.00010309999999999486
Add,melvyn,163031,0.00010360000000000924
Add,merrion,139866,0.00010359999999998148
Add,verschiedene,69227,0.00010229999999999961
Add,sextoys,545647,0.00010740000000000749
Add,apjs,63088,0.00010659999999998448
Add,enemas,173818,0.00010479999999998824
Add,fanatical,485238,0.00010440000000000449
Add,excelled,415527,0.00010460000000001024
Add,diamine,79958,0.00010450000000000736
Add,doud,37591,0.00010429999999997386
Add,clkpart,43138,0.00010450000000000736
Add,thunders,210665,0.00010509999999999686
Add,dower,181025,0.00010459999999998248
Add,pierres,52560,0.00010799999999999699
Add,enlivening,39496,0.00010489999999999111
Add,chancery,681098,0.00010550000000000836
Add,suratthani,36018,0.00010459999999998248
Add,gpp,310611,0.00010459999999998248
Add,hva,118122,0.00010499999999999399
Add,magnuson,301680,0.00010620000000000074
Add,wwl,110771,0.00010540000000000549
Add,caremark,108431,0.00010660000000001224
Add,tifosi,70301,0.00010639999999997873
Add,gewinnen,45624,0.00010949999999998461
Add,molesting,210302,0.00010659999999998448
Add,ninguna,73206,0.00010689999999999311
Add,jorge,2471105,0.00010659999999998448
Add,timms,185646,0.00010680000000001799
Add,imlib,217121,0.00010670000000001512
Add,saussure,70930,0.00010709999999999886
Add,delon,170133,0.00010709999999999886
Add,slutts,66480,0.00010729999999997686
Add,superpass,78826,0.00013579999999999148
Add,ovies,57211,0.00010959999999998749
Add,anelli,225924,0.00010890000000002287
Add,shamim,41190,0.00010889999999999511
Add,niwas,54967,0.00010779999999999124
Add,bombers,1991459,0.00010809999999999986
Add,tittens,4981135,0.00010829999999997786
Add,outen,48182,0.00010809999999999986
Add,unsold,269701,0.00011250000000001537
Add,contac,102037,0.00013699999999999823
Add,ygnacio,50964,0.00011070000000001912
Add,eppley,92070,0.00010999999999999899
Add,yugioh,1412415,0.00010949999999998461
Add,opus,1818130,0.00010859999999998649
Add,wrinkly,114611,0.00010879999999999224
Add,sdience,43358,0.00010929999999997886
Add,latienne,219602,0.00010940000000000949
Add,lawmage,62502,0.00011289999999999911
Add,bensen,33058,0.00011339999999998573
Add,ifsc,61243,0.00010939999999998173
Add,dartboard,201314,0.00010959999999998749
Add,joshua,7018211,0.00011009999999997411
Add,percodan,102761,0.00010999999999999899
Add,joynt,33613,0.00010980000000002099
Add,univer,500993,0.00011030000000000761
Add,vcl,654796,0.00010950000000001237
Add,fined,1620321,0.00011369999999999436
Add,masuoka,119457,0.00011360000000001924
Add,soundblaster,322736,0.00010979999999999324
Add,dialing,2029895,0.00011089999999999711
Add,higson,51059,0.00011129999999998086
Add,factores,45566,0.00011110000000000286
Add,edibles,210404,0.00011110000000000286
Add,tvu,72562,0.00011010000000000186
Add,sphygmomanometer,54471,0.00010979999999999324
Add,lateline,113657,0.00011169999999999236
Add,bucking,261147,0.00011440000000001449
Add,accm,92588,0.00011160000000001724
Add,utero,266458,0.00011189999999999811
Add,engravable,244953,0.00011110000000000286
Add,lice,1005234,0.00011140000000001149
Add,corregidor,57003,0.00011170000000002012
Add,scurrilous,62994,0.00011169999999999236
Add,skiptrace,50394,0.00011259999999999049
Add,bondage,38237169,0.00011259999999999049
Add,psyllium,250416,0.00011609999999998011
Add,filmographies,147585,0.00011159999999998949
Add,manchester,21943382,0.00011249999999998761
Add,fotki,195544,0.00011289999999999911
Add,trax,1399503,0.00011270000000002112
Add,vtc,263511,0.00011240000000001249
Add,wastage,240502,0.00011330000000001061
Add,lituania,39053,0.00011740000000001749
Add,amenorrhea,159127,0.00011579999999999924
Add,firstunioncom,31001,0.00011230000000000961
Add,mouthshut,154502,0.00011379999999999724
Add,sydnee,173867,0.00011410000000000586
Add,grimaldi,219134,0.00011459999999999249
Add,environs,565770,0.00011449999999998961
Add,teteven,58805,0.00011409999999997811
Add,abimelech,65262,0.00011449999999998961
Add,ilab,57969,0.00011790000000000411
Add,isanti,116078,0.00011749999999999261
Add,mdx,504472,0.00011380000000002499
Add,faegre,45543,0.00011540000000001549
Add,clasen,74419,0.00011540000000001549
Add,peolpe,64257,0.00011569999999999636
Add,incompetence,813401,0.00011390000000000011
Add,wherehouse,41548,0.00011449999999998961
Add,tipi,139893,0.00011499999999997623
Add,idvd,252262,0.00011839999999999073
Add,whitelisting,31498,0.00011729999999998686
Add,shorn,142311,0.00011600000000000499
Add,orderly,1555095,0.00011620000000001074
Add,kipnis,45577,0.00011610000000000786
Add,kloster,56262,0.00011600000000000499
Add,neoliberal,216801,0.00011539999999998773
Add,pto,1056046,0.00011540000000001549
Add,thebugs,39611,0.00011949999999999461
Add,freizeitnutten,63985,0.00011869999999999936
Add,cordite,63645,0.00011720000000001174
Add,rackley,43041,0.00011750000000002037
Add,informatii,34135,0.00011649999999999161
Add,shipwright,60416,0.00011680000000000024
Add,pclawpro,197306,0.00011759999999999549
Add,simferopol,116401,0.00011659999999999449
Add,bouncin,70470,0.00011839999999999073
Add,kikizo,39516,0.00012110000000001286
Add,nabors,94926,0.000125000000000014
Add,angmar,39555,0.00013640000000000874
Add,bazzzman,39422,0.0001744999999999941
Add,movenpick,171062,0.0001269000000000131
Add,francine,685792,0.0001250999999999891
Add,kabuto,88713,0.00013939999999998398
Add,barometric,332267,0.00011930000000001661
Add,headlands,207464,0.0001224999999999976
Add,akia,81710,0.00011879999999997448
Add,excedrin,65130,0.00011990000000000611
Add,loana,36376,0.00012539999999999774
Add,powercore,72321,0.00013489999999999336
Add,sommaire,131598,0.00012010000000001186
Add,vladislav,139605,0.00011990000000000611
Add,trichoderma,64733,0.00011889999999997736
Add,potentiometers,188319,0.00011849999999999361
Add,muslims,6910095,0.00011999999999998123
Add,cvbs,59409,0.00011949999999999461
Add,epishs,105235,0.0001236000000000015
Add,believing,3401919,0.00012329999999999286
Add,shocker,568444,0.00012320000000001774
Add,labouring,179751,0.00012059999999999849
Add,lokomotiv,56163,0.0001236000000000015
Add,mencoder,75703,0.00012159999999999949
Add,risco,44605,0.00012070000000000136
Add,lselectronic,49686,0.00011939999999999173
Add,equities,1902353,0.00012430000000002162
Add,sensing,4619533,0.00012219999999998898
